Language,Class,Duration
GodotEditor,NestedGrid,19.393538
GodotEditor,NestedGrid,19.101994
GodotEditor,NestedGrid,19.256354
GodotEditor,NestedGrid,19.209771
GodotEditor,NestedGrid,19.857985
GodotEditor,NestedGrid,20.056376
GodotEditor,NestedGrid,19.627051
GodotEditor,NestedGrid,18.870875
GodotEditor,NestedGrid,19.026889
GodotEditor,NestedGrid,19.411037
GodotEditor,NestedGrid,20.409024
GodotEditor,NestedGrid,19.218035
GodotEditor,NestedGrid,21.87238
GodotEditor,NestedGrid,20.655812
GodotEditor,NestedGrid,19.031624
GodotEditor,NestedGrid,19.684235
GodotEditor,NestedGrid,20.179976
GodotEditor,NestedGrid,20.61986
GodotEditor,NestedGrid,18.801801
GodotEditor,NestedGrid,20.720619
GodotEditor,NestedGrid,20.697914
GodotEditor,NestedGrid,21.181519
GodotEditor,NestedGrid,19.795584
GodotEditor,NestedGrid,19.549774
GodotEditor,NestedGrid,19.65998
GodotEditor,NestedGrid,20.194991
GodotEditor,NestedGrid,19.551148
GodotEditor,NestedGrid,20.331479
GodotEditor,NestedGrid,19.017375
GodotEditor,NestedGrid,19.360307
GodotEditor,FlatGrid,20.634484
GodotEditor,FlatGrid,20.230469
GodotEditor,FlatGrid,18.77814
GodotEditor,FlatGrid,17.613333
GodotEditor,FlatGrid,17.370512
GodotEditor,FlatGrid,18.071457
GodotEditor,FlatGrid,18.043362
GodotEditor,FlatGrid,17.515015
GodotEditor,FlatGrid,18.625631
GodotEditor,FlatGrid,18.056475
GodotEditor,FlatGrid,17.252325
GodotEditor,FlatGrid,19.235596
GodotEditor,FlatGrid,17.044348
GodotEditor,FlatGrid,19.561341
GodotEditor,FlatGrid,20.471057
GodotEditor,FlatGrid,17.646419
GodotEditor,FlatGrid,18.942387
GodotEditor,FlatGrid,18.212994
GodotEditor,FlatGrid,19.83693
GodotEditor,FlatGrid,19.669891
GodotEditor,FlatGrid,18.71998
GodotEditor,FlatGrid,17.604832
GodotEditor,FlatGrid,18.120584
GodotEditor,FlatGrid,18.779916
GodotEditor,FlatGrid,18.25717
GodotEditor,FlatGrid,18.184496
GodotEditor,FlatGrid,17.95103
GodotEditor,FlatGrid,17.111186
GodotEditor,FlatGrid,18.025388
GodotEditor,FlatGrid,18.376144
GodotEditor,DictGrid,21.867976
GodotEditor,DictGrid,19.823386
GodotEditor,DictGrid,19.971018
GodotEditor,DictGrid,21.247138
GodotEditor,DictGrid,21.230538
GodotEditor,DictGrid,24.996775
GodotEditor,DictGrid,24.708868
GodotEditor,DictGrid,21.381635
GodotEditor,DictGrid,21.568987
GodotEditor,DictGrid,21.29521
GodotEditor,DictGrid,25.853169
GodotEditor,DictGrid,22.96299
GodotEditor,DictGrid,22.075738
GodotEditor,DictGrid,21.405289
GodotEditor,DictGrid,20.969464
GodotEditor,DictGrid,20.373462
GodotEditor,DictGrid,22.444713
GodotEditor,DictGrid,21.92997
GodotEditor,DictGrid,20.758643
GodotEditor,DictGrid,21.691498
GodotEditor,DictGrid,21.156311
GodotEditor,DictGrid,22.936965
GodotEditor,DictGrid,21.156083
GodotEditor,DictGrid,20.122745
GodotEditor,DictGrid,21.115098
GodotEditor,DictGrid,23.492013
GodotEditor,DictGrid,21.247555
GodotEditor,DictGrid,21.877388
GodotEditor,DictGrid,20.396786
GodotEditor,DictGrid,20.973392
GodotEditor,FlatDictGrid,22.816685
GodotEditor,FlatDictGrid,22.674913
GodotEditor,FlatDictGrid,22.303699
GodotEditor,FlatDictGrid,21.799017
GodotEditor,FlatDictGrid,21.907264
GodotEditor,FlatDictGrid,21.601574
GodotEditor,FlatDictGrid,21.491454
GodotEditor,FlatDictGrid,21.650134
GodotEditor,FlatDictGrid,21.510769
GodotEditor,FlatDictGrid,22.729057
GodotEditor,FlatDictGrid,21.491175
GodotEditor,FlatDictGrid,22.112906
GodotEditor,FlatDictGrid,21.469752
GodotEditor,FlatDictGrid,22.024936
GodotEditor,FlatDictGrid,21.594645
GodotEditor,FlatDictGrid,22.175005
GodotEditor,FlatDictGrid,22.565807
GodotEditor,FlatDictGrid,21.646894
GodotEditor,FlatDictGrid,22.645348
GodotEditor,FlatDictGrid,21.742476
GodotEditor,FlatDictGrid,20.975875
GodotEditor,FlatDictGrid,21.401399
GodotEditor,FlatDictGrid,22.183928
GodotEditor,FlatDictGrid,22.270783
GodotEditor,FlatDictGrid,20.823548
GodotEditor,FlatDictGrid,21.88929
GodotEditor,FlatDictGrid,21.774554
GodotEditor,FlatDictGrid,21.355003
GodotEditor,FlatDictGrid,21.697164
GodotEditor,FlatDictGrid,21.211594
GodotExport,NestedGrid,16.643119
GodotExport,NestedGrid,15.10208
GodotExport,NestedGrid,14.910942
GodotExport,NestedGrid,22.125438
GodotExport,NestedGrid,14.888619
GodotExport,NestedGrid,15.023329
GodotExport,NestedGrid,14.969566
GodotExport,NestedGrid,14.960361
GodotExport,NestedGrid,14.936595
GodotExport,NestedGrid,14.928744
GodotExport,NestedGrid,14.878643
GodotExport,NestedGrid,14.912572
GodotExport,NestedGrid,14.946225
GodotExport,NestedGrid,14.995137
GodotExport,NestedGrid,14.95915
GodotExport,NestedGrid,16.756633
GodotExport,NestedGrid,14.919633
GodotExport,NestedGrid,14.910939
GodotExport,NestedGrid,14.929442
GodotExport,NestedGrid,15.060609
GodotExport,NestedGrid,18.154426
GodotExport,NestedGrid,15.66405
GodotExport,NestedGrid,22.471727
GodotExport,NestedGrid,20.583427
GodotExport,NestedGrid,15.747806
GodotExport,NestedGrid,18.049723
GodotExport,NestedGrid,15.040511
GodotExport,NestedGrid,15.894493
GodotExport,NestedGrid,15.016914
GodotExport,NestedGrid,17.58939
GodotExport,FlatGrid,13.324882
GodotExport,FlatGrid,13.348794
GodotExport,FlatGrid,13.30436
GodotExport,FlatGrid,13.416128
GodotExport,FlatGrid,13.392597
GodotExport,FlatGrid,16.317484
GodotExport,FlatGrid,13.666742
GodotExport,FlatGrid,13.402526
GodotExport,FlatGrid,19.968794
GodotExport,FlatGrid,13.355496
GodotExport,FlatGrid,15.954617
GodotExport,FlatGrid,13.391785
GodotExport,FlatGrid,14.673698
GodotExport,FlatGrid,14.512583
GodotExport,FlatGrid,13.324898
GodotExport,FlatGrid,13.350127
GodotExport,FlatGrid,13.649595
GodotExport,FlatGrid,13.396375
GodotExport,FlatGrid,13.415949
GodotExport,FlatGrid,13.421921
GodotExport,FlatGrid,13.265385
GodotExport,FlatGrid,13.275514
GodotExport,FlatGrid,13.73655
GodotExport,FlatGrid,13.493011
GodotExport,FlatGrid,15.217651
GodotExport,FlatGrid,13.381028
GodotExport,FlatGrid,15.976382
GodotExport,FlatGrid,13.222403
GodotExport,FlatGrid,14.305069
GodotExport,FlatGrid,14.87348
GodotExport,DictGrid,15.140226
GodotExport,DictGrid,15.067443
GodotExport,DictGrid,15.784247
GodotExport,DictGrid,16.714983
GodotExport,DictGrid,16.930515
GodotExport,DictGrid,15.601464
GodotExport,DictGrid,22.38474
GodotExport,DictGrid,20.24507
GodotExport,DictGrid,15.587525
GodotExport,DictGrid,15.68729
GodotExport,DictGrid,15.048348
GodotExport,DictGrid,17.646881
GodotExport,DictGrid,19.708774
GodotExport,DictGrid,22.552233
GodotExport,DictGrid,20.78754
GodotExport,DictGrid,22.135026
GodotExport,DictGrid,16.000736
GodotExport,DictGrid,15.736868
GodotExport,DictGrid,15.013122
GodotExport,DictGrid,19.465675
GodotExport,DictGrid,21.583464
GodotExport,DictGrid,16.47016
GodotExport,DictGrid,15.095035
GodotExport,DictGrid,15.015922
GodotExport,DictGrid,15.042248
GodotExport,DictGrid,15.048528
GodotExport,DictGrid,15.025518
GodotExport,DictGrid,15.074258
GodotExport,DictGrid,15.072285
GodotExport,DictGrid,16.977745
GodotExport,FlatDictGrid,16.43998
GodotExport,FlatDictGrid,20.087545
GodotExport,FlatDictGrid,16.856374
GodotExport,FlatDictGrid,18.732957
GodotExport,FlatDictGrid,16.955192
GodotExport,FlatDictGrid,17.167085
GodotExport,FlatDictGrid,16.690971
GodotExport,FlatDictGrid,17.772617
GodotExport,FlatDictGrid,16.621915
GodotExport,FlatDictGrid,19.406847
GodotExport,FlatDictGrid,19.133787
GodotExport,FlatDictGrid,16.553685
GodotExport,FlatDictGrid,22.283116
GodotExport,FlatDictGrid,16.812334
GodotExport,FlatDictGrid,16.330815
GodotExport,FlatDictGrid,17.049242
GodotExport,FlatDictGrid,16.810984
GodotExport,FlatDictGrid,16.578309
GodotExport,FlatDictGrid,18.41832
GodotExport,FlatDictGrid,17.420805
GodotExport,FlatDictGrid,21.940775
GodotExport,FlatDictGrid,19.238684
GodotExport,FlatDictGrid,16.525257
GodotExport,FlatDictGrid,16.401033
GodotExport,FlatDictGrid,16.371911
GodotExport,FlatDictGrid,16.473599
GodotExport,FlatDictGrid,16.500318
GodotExport,FlatDictGrid,16.581715
GodotExport,FlatDictGrid,16.646851
GodotExport,FlatDictGrid,19.273384
Python,NestedGrid,10.1875
Python,NestedGrid,10.125
Python,NestedGrid,10.375
Python,NestedGrid,10.203125
Python,NestedGrid,10.125
Python,NestedGrid,10.109375
Python,NestedGrid,10.203125
Python,NestedGrid,10.3125
Python,NestedGrid,10.1875
Python,NestedGrid,10.265625
Python,NestedGrid,10.125
Python,NestedGrid,10.140625
Python,NestedGrid,10.203125
Python,NestedGrid,10.28125
Python,NestedGrid,10.15625
Python,NestedGrid,10.171875
Python,NestedGrid,10.140625
Python,NestedGrid,10.15625
Python,NestedGrid,10.109375
Python,NestedGrid,10.1875
Python,NestedGrid,10.140625
Python,NestedGrid,10.15625
Python,NestedGrid,10.109375
Python,NestedGrid,12.734375
Python,NestedGrid,12.609375
Python,NestedGrid,12.296875
Python,NestedGrid,12.375
Python,NestedGrid,11.6875
Python,NestedGrid,10.40625
Python,NestedGrid,11.203125
Python,FlatGrid,12.25
Python,FlatGrid,12.078125
Python,FlatGrid,12.046875
Python,FlatGrid,12.375
Python,FlatGrid,12.046875
Python,FlatGrid,12.3125
Python,FlatGrid,12.046875
Python,FlatGrid,12.25
Python,FlatGrid,13.484375
Python,FlatGrid,12.265625
Python,FlatGrid,12.109375
Python,FlatGrid,12.125
Python,FlatGrid,12.78125
Python,FlatGrid,12.5
Python,FlatGrid,12.15625
Python,FlatGrid,12.3125
Python,FlatGrid,12.09375
Python,FlatGrid,12.1875
Python,FlatGrid,12.078125
Python,FlatGrid,12.140625
Python,FlatGrid,12.296875
Python,FlatGrid,12.546875
Python,FlatGrid,11.984375
Python,FlatGrid,12.25
Python,FlatGrid,12.09375
Python,FlatGrid,12.359375
Python,FlatGrid,12.71875
Python,FlatGrid,12.078125
Python,FlatGrid,12.296875
Python,FlatGrid,12.359375
Python,DictGrid,13.65625
Python,DictGrid,13.484375
Python,DictGrid,13.546875
Python,DictGrid,13.375
Python,DictGrid,13.484375
Python,DictGrid,13.546875
Python,DictGrid,13.546875
Python,DictGrid,13.53125
Python,DictGrid,13.5625
Python,DictGrid,13.671875
Python,DictGrid,13.546875
Python,DictGrid,13.421875
Python,DictGrid,13.453125
Python,DictGrid,13.453125
Python,DictGrid,13.578125
Python,DictGrid,13.4375
Python,DictGrid,13.4375
Python,DictGrid,13.59375
Python,DictGrid,13.453125
Python,DictGrid,13.6875
Python,DictGrid,13.421875
Python,DictGrid,13.40625
Python,DictGrid,13.375
Python,DictGrid,13.53125
Python,DictGrid,13.484375
Python,DictGrid,13.484375
Python,DictGrid,13.34375
Python,DictGrid,13.390625
Python,DictGrid,13.390625
Python,DictGrid,13.390625
Python,FlatDictGrid,13.859375
Python,FlatDictGrid,14.203125
Python,FlatDictGrid,14.125
Python,FlatDictGrid,13.953125
Python,FlatDictGrid,13.78125
Python,FlatDictGrid,13.75
Python,FlatDictGrid,14
Python,FlatDictGrid,13.78125
Python,FlatDictGrid,13.859375
Python,FlatDictGrid,13.859375
Python,FlatDictGrid,13.71875
Python,FlatDictGrid,13.71875
Python,FlatDictGrid,13.703125
Python,FlatDictGrid,13.734375
Python,FlatDictGrid,13.703125
Python,FlatDictGrid,13.734375
Python,FlatDictGrid,14.203125
Python,FlatDictGrid,14.046875
Python,FlatDictGrid,14.09375
Python,FlatDictGrid,13.859375
Python,FlatDictGrid,13.78125
Python,FlatDictGrid,14.125
Python,FlatDictGrid,13.765625
Python,FlatDictGrid,13.671875
Python,FlatDictGrid,13.734375
Python,FlatDictGrid,14.046875
Python,FlatDictGrid,14.125
Python,FlatDictGrid,13.671875
Python,FlatDictGrid,13.984375
Python,FlatDictGrid,14.25
Python,npNestedGrid,2.046875
Python,npNestedGrid,1.9375
Python,npNestedGrid,1.90625
Python,npNestedGrid,1.90625
Python,npNestedGrid,1.921875
Python,npNestedGrid,1.953125
Python,npNestedGrid,1.953125
Python,npNestedGrid,1.953125
Python,npNestedGrid,1.96875
Python,npNestedGrid,2.140625
Python,npNestedGrid,1.90625
Python,npNestedGrid,1.9375
Python,npNestedGrid,1.921875
Python,npNestedGrid,1.890625
Python,npNestedGrid,2.046875
Python,npNestedGrid,2.140625
Python,npNestedGrid,1.921875
Python,npNestedGrid,1.90625
Python,npNestedGrid,1.921875
Python,npNestedGrid,1.890625
Python,npNestedGrid,1.890625
Python,npNestedGrid,1.9375
Python,npNestedGrid,2.125
Python,npNestedGrid,2.0625
Python,npNestedGrid,1.90625
Python,npNestedGrid,1.9375
Python,npNestedGrid,1.96875
Python,npNestedGrid,2
Python,npNestedGrid,2.140625
Python,npNestedGrid,1.953125
C++,NestedGrid,0.040211
C++,NestedGrid,0.037682
C++,NestedGrid,0.037788
C++,NestedGrid,0.037585
C++,NestedGrid,0.037397
C++,NestedGrid,0.038109
C++,NestedGrid,0.03737
C++,NestedGrid,0.038682
C++,NestedGrid,0.038786
C++,NestedGrid,0.037568
C++,NestedGrid,0.037621
C++,NestedGrid,0.038227
C++,NestedGrid,0.038161
C++,NestedGrid,0.038009
C++,NestedGrid,0.037865
C++,NestedGrid,0.038915
C++,NestedGrid,0.038342
C++,NestedGrid,0.038668
C++,NestedGrid,0.038847
C++,NestedGrid,0.038501
C++,NestedGrid,0.038617
C++,NestedGrid,0.038761
C++,NestedGrid,0.03934
C++,NestedGrid,0.038249
C++,NestedGrid,0.038735
C++,NestedGrid,0.038608
C++,NestedGrid,0.038828
C++,NestedGrid,0.03886
C++,NestedGrid,0.038599
C++,NestedGrid,0.039219
C++,FlatGrid,0.044846
C++,FlatGrid,0.043787
C++,FlatGrid,0.045011
C++,FlatGrid,0.04633
C++,FlatGrid,0.044386
C++,FlatGrid,0.043978
C++,FlatGrid,0.04459
C++,FlatGrid,0.045253
C++,FlatGrid,0.044005
C++,FlatGrid,0.043999
C++,FlatGrid,0.043798
C++,FlatGrid,0.043884
C++,FlatGrid,0.043886
C++,FlatGrid,0.045262
C++,FlatGrid,0.045636
C++,FlatGrid,0.045537
C++,FlatGrid,0.045993
C++,FlatGrid,0.045913
C++,FlatGrid,0.044955
C++,FlatGrid,0.044561
C++,FlatGrid,0.044001
C++,FlatGrid,0.044724
C++,FlatGrid,0.044388
C++,FlatGrid,0.044425
C++,FlatGrid,0.044342
C++,FlatGrid,0.044634
C++,FlatGrid,0.044351
C++,FlatGrid,0.044849
C++,FlatGrid,0.044172
C++,FlatGrid,0.044764
